date,open,high,low,close,volume,typical_price,ticker
2016-12-07,25.269,25.715,25.246,25.678,119994876,25.546333333333333,TESTE
2016-12-08,25.639,26.002,25.579,25.93,108273264,25.837,TESTE
2016-12-09,25.974,26.527,25.974,26.354,137610508,26.285,TESTE
2016-12-12,26.201,26.597,26.016,26.203,105497508,26.272000000000002,TESTE
2016-12-13,26.328,26.809,26.307,26.64,174935244,26.585333333333335,TESTE
2016-12-14,26.606,26.874,26.592,26.64,136127336,26.701999999999998,TESTE
2016-12-15,26.684,26.997,26.65,26.786,186098176,26.810999999999996,TESTE
2016-12-16,26.936,26.943,26.746,26.821,177404536,26.83666666666667,TESTE
2016-12-19,26.782,27.147,26.77,26.976,111117692,26.964333333333332,TESTE
2016-12-20,26.999,27.175,26.985,27.047,85699860,27.069,TESTE
2016-12-21,27.013,27.152,27.008,27.073,95132660,27.07766666666667,TESTE
2016-12-22,26.909,26.946,26.745,26.895,104343416,26.862,TESTE
2016-12-23,26.733,26.948,26.733,26.948,56997936,26.87633333333333,TESTE
2016-12-26,26.733,26.948,26.733,26.948,56997936,26.87633333333333,TESTE
2016-12-27,26.948,27.244,26.941,27.119,73187420,27.101333333333333,TESTE
2016-12-28,27.179,27.294,26.874,27.004,83623568,27.057333333333332,TESTE
2016-12-29,26.932,27.084,26.92,26.997,60158076,27.000333333333334,TESTE
2016-12-30,26.978,27.105,26.696,26.786,122345060,26.862333333333336,TESTE
2017-01-02,26.978,27.105,26.696,26.786,122345060,26.862333333333336,TESTE
2017-01-03,26.782,26.904,26.541,26.862,115127460,26.769000000000002,TESTE
2017-01-04,26.793,26.946,26.77,26.832,84472464,26.849333333333334,TESTE
2017-01-05,26.809,27.028,26.784,26.969,88774348,26.927000000000003,TESTE
2017-01-06,27.008,27.327,26.936,27.27,127007600,27.177666666666667,TESTE
2017-01-09,27.279,27.621,27.276,27.519,134247792,27.471999999999998,TESTE
2017-01-10,27.468,27.609,27.36,27.547,97848204,27.505333333333336,TESTE
2017-01-11,27.461,27.737,27.429,27.695,110354372,27.62033333333333,TESTE
2017-01-12,27.497,27.591,27.339,27.579,108344880,27.503,TESTE
2017-01-13,27.547,27.665,27.478,27.531,104447792,27.558000000000003,TESTE
2017-01-16,27.547,27.665,27.478,27.531,104447792,27.558000000000003,TESTE
2017-01-17,27.369,27.808,27.341,27.753,137759372,27.634,TESTE
2017-01-18,27.753,27.869,27.686,27.751,94851844,27.768666666666665,TESTE
2017-01-19,27.614,27.774,27.607,27.702,102389164,27.694333333333333,TESTE
2017-01-20,27.857,27.857,27.691,27.753,130391568,27.767,TESTE
2017-01-23,27.753,27.94,27.7,27.771,88200872,27.80366666666667,TESTE
2017-01-24,27.649,27.776,27.637,27.746,92844152,27.719666666666665,TESTE
2017-01-25,27.85,28.239,27.818,28.188,130346692,28.081666666666667,TESTE
2017-01-26,28.139,28.317,28.123,28.202,105350304,28.214,TESTE
2017-01-27,28.248,28.296,28.123,28.204,82251776,28.207666666666665,TESTE
2017-01-30,27.968,28.13,27.906,28.13,121510012,28.055333333333333,TESTE
2017-01-31,28.019,28.074,27.896,28.065,196803972,28.011666666666667,TESTE
2017-02-01,29.379,30.179,29.374,29.777,447940160,29.776666666666667,TESTE
2017-02-02,29.597,29.925,29.552,29.726,134841644,29.734333333333336,TESTE
2017-02-03,29.675,29.878,29.64,29.853,98029204,29.790333333333336,TESTE
2017-02-06,29.864,30.181,29.811,30.133,107383696,30.041666666666668,TESTE
2017-02-07,30.191,30.549,30.17,30.419,152735364,30.379333333333335,TESTE
2017-02-08,30.378,30.579,30.348,30.537,92016288,30.488,TESTE
2017-02-09,30.579,30.764,30.456,30.758,113399436,30.659333333333333,TESTE
2017-02-10,30.767,30.879,30.672,30.688,80261832,30.746333333333336,TESTE
2017-02-13,30.911,31.083,30.835,30.96,92141684,30.959333333333333,TESTE
2017-02-14,31.002,31.378,30.951,31.362,132904892,31.230333333333334,TESTE
2017-02-15,31.478,31.652,31.269,31.476,142492400,31.465666666666664,TESTE
2017-02-16,31.513,31.566,31.32,31.437,90338220,31.441,TESTE
2017-02-17,31.381,31.55,31.381,31.525,88792788,31.48533333333333,TESTE
2017-02-20,31.381,31.55,31.381,31.525,88792788,31.48533333333333,TESTE
2017-02-21,31.643,31.764,31.585,31.752,98028624,31.700333333333333,TESTE
2017-02-22,31.69,31.85,31.615,31.847,83347728,31.77066666666667,TESTE
2017-02-23,31.91,31.933,31.659,31.713,83152744,31.768333333333334,TESTE
2017-02-24,31.569,31.743,31.422,31.743,87106340,31.636,TESTE
2017-02-27,31.854,31.923,31.655,31.806,81029704,31.794666666666668,TESTE
2017-02-28,31.84,31.923,31.752,31.82,93931440,31.831666666666667,TESTE
2017-03-01,32.029,32.554,31.96,32.47,145658340,32.328,TESTE
2017-03-02,32.519,32.583,32.231,32.277,104843936,32.36366666666667,TESTE
2017-03-03,32.235,32.479,32.191,32.468,86284484,32.379333333333335,TESTE
2017-03-06,32.371,32.465,32.193,32.365,87000176,32.341,TESTE
2017-03-07,32.3,32.514,32.238,32.407,69785188,32.38633333333333,TESTE
2017-03-08,32.275,32.472,32.245,32.286,74828944,32.33433333333333,TESTE
2017-03-09,32.226,32.238,31.834,32.212,88623616,32.09466666666667,TESTE
2017-03-10,32.345,32.369,32.203,32.319,78451204,32.297000000000004,TESTE
2017-03-13,32.252,32.386,32.245,32.333,69686868,32.321333333333335,TESTE
2017-03-14,32.356,32.437,32.249,32.284,61236260,32.32333333333333,TESTE
2017-03-15,32.382,32.693,32.292,32.626,102767096,32.537,TESTE
2017-03-16,32.686,32.756,32.579,32.679,76927992,32.67133333333334,TESTE
2017-03-17,32.751,32.751,32.493,32.516,175539808,32.586666666666666,TESTE
2017-03-20,32.612,32.867,32.572,32.858,86168152,32.76566666666667,TESTE
2017-03-21,33.009,33.169,32.456,32.482,158119648,32.702333333333335,TESTE
2017-03-22,32.483,32.89,32.463,32.849,103440660,32.734,TESTE
2017-03-23,32.811,32.887,32.66,32.732,81385204,32.75966666666667,TESTE
2017-03-24,32.867,32.923,32.6,32.667,89582252,32.73,TESTE
2017-03-27,32.377,32.802,32.198,32.723,94300376,32.574333333333335,TESTE
2017-03-28,32.73,33.457,32.663,33.401,133499220,33.17366666666667,TESTE
2017-03-29,33.374,33.562,33.26,33.476,116759820,33.43266666666667,TESTE
2017-03-30,33.492,33.564,33.332,33.432,84829008,33.44266666666667,TESTE
2017-03-31,33.383,33.511,33.218,33.369,78646604,33.36600000000001,TESTE
2017-04-03,33.38,33.476,33.227,33.378,79942856,33.36033333333334,TESTE
2017-04-04,33.274,33.655,33.255,33.627,79565416,33.51233333333334,TESTE
2017-04-05,33.499,33.787,33.404,33.452,110871416,33.547666666666665,TESTE
2017-04-06,33.515,33.569,33.32,33.369,84596136,33.419333333333334,TESTE
2017-04-07,33.385,33.49,33.278,33.295,66688792,33.35433333333334,TESTE
2017-04-10,33.355,33.42,33.192,33.255,75733588,33.288999999999994,TESTE
2017-04-11,33.202,33.297,32.533,32.897,121517504,32.909,TESTE
2017-04-12,32.89,33.018,32.753,32.937,81400000,32.90266666666667,TESTE
2017-04-13,32.962,33.072,32.763,32.763,71291520,32.86600000000001,TESTE
2017-04-14,32.962,33.072,32.763,32.763,71291520,32.86600000000001,TESTE
2017-04-17,32.863,32.955,32.721,32.944,66328376,32.87333333333333,TESTE
2017-04-18,32.846,32.993,32.777,32.797,58790176,32.85566666666667,TESTE
2017-04-19,32.955,32.983,32.623,32.677,69313500,32.760999999999996,TESTE
2017-04-20,32.802,33.197,32.788,33.085,93278248,33.02333333333333,TESTE
2017-04-21,33.085,33.141,32.948,33.046,69283712,33.044999999999995,TESTE
2017-04-24,33.332,33.436,33.257,33.364,68537332,33.35233333333333,TESTE
2017-04-25,33.427,33.657,33.418,33.571,75486004,33.54866666666666,TESTE
2017-04-26,33.557,33.587,33.303,33.374,80164964,33.42133333333334,TESTE
2017-04-27,33.43,33.485,33.288,33.399,56985388,33.39066666666667,TESTE
2017-04-28,33.469,33.518,33.278,33.367,83441432,33.38766666666666,TESTE
2017-05-01,33.703,34.191,33.671,34.047,134411772,33.96966666666666,TESTE
2017-05-02,34.27,34.398,34.108,34.263,181408776,34.25633333333334,TESTE
2017-05-03,33.817,34.258,33.511,34.159,182788136,33.976,TESTE
2017-05-04,34.033,34.177,33.868,34.036,93487488,34.027,TESTE
2017-05-05,34.089,34.605,34.089,34.6,109310900,34.43133333333333,TESTE
2017-05-08,34.616,35.701,34.616,35.541,195009652,35.286,TESTE
2017-05-09,35.74,35.975,35.643,35.768,156521452,35.79533333333333,TESTE
2017-05-10,35.685,35.757,35.332,35.599,103222768,35.562666666666665,TESTE
2017-05-11,35.557,35.935,35.524,35.907,109020232,35.788666666666664,TESTE
2017-05-12,36.082,36.483,36.075,36.408,130108068,36.321999999999996,TESTE
2017-05-15,36.387,36.536,36.163,36.315,104038876,36.338,TESTE
2017-05-16,36.371,36.399,36.086,36.261,80193912,36.24866666666667,TESTE
2017-05-17,35.825,36.051,34.918,35.044,203070712,35.337666666666664,TESTE
2017-05-18,35.282,35.764,35.249,35.578,134272860,35.53033333333334,TESTE
2017-05-19,35.774,35.914,35.599,35.699,107843152,35.73733333333333,TESTE
2017-05-22,35.918,36.054,35.664,35.916,91865748,35.878,TESTE
2017-05-23,36.128,36.128,35.757,35.872,79675484,35.919,TESTE
2017-05-24,35.881,35.958,35.608,35.764,76876616,35.77666666666667,TESTE
2017-05-25,35.855,36.0,35.692,35.888,76942392,35.86000000000001,TESTE
2017-05-26,35.918,35.974,35.757,35.827,87710548,35.852666666666664,TESTE
2017-05-29,35.918,35.974,35.757,35.827,87710548,35.852666666666664,TESTE
2017-05-30,35.783,36.019,35.762,35.841,80507404,35.874,TESTE
2017-05-31,35.911,35.958,35.54,35.629,97804656,35.708999999999996,TESTE
2017-06-01,35.725,35.762,35.503,35.727,65616352,35.663999999999994,TESTE
2017-06-02,35.82,36.256,35.659,36.256,111082860,36.056999999999995,TESTE
2017-06-05,35.998,36.023,35.792,35.902,101326648,35.90566666666667,TESTE
2017-06-06,35.895,36.34,35.867,36.023,106499704,36.07666666666666,TESTE
2017-06-07,36.156,36.38,36.03,36.238,84278588,36.216,TESTE
2017-06-08,36.21,36.277,36.012,36.149,85003192,36.146,TESTE
2017-06-09,36.196,36.196,34.057,34.747,259530628,35.0,TESTE
2017-06-12,33.992,34.073,33.238,33.917,289229320,33.74266666666667,TESTE
2017-06-13,34.323,34.391,33.854,34.19,136661780,34.145,TESTE
2017-06-14,34.402,34.402,33.549,33.856,126124928,33.93566666666666,TESTE
2017-06-15,33.427,33.698,33.168,33.654,128661492,33.50666666666667,TESTE
2017-06-16,33.535,33.703,33.166,33.182,201444372,33.35033333333333,TESTE
2017-06-19,33.507,34.225,33.507,34.132,130165616,33.95466666666667,TESTE
2017-06-20,34.255,34.255,33.805,33.821,99600292,33.96033333333333,TESTE
2017-06-21,33.94,34.069,33.728,34.022,85063004,33.93966666666666,TESTE
2017-06-22,33.999,34.216,33.847,33.966,76425176,34.00966666666667,TESTE
2017-06-23,33.849,34.323,33.845,34.118,141757556,34.095333333333336,TESTE
2017-06-26,34.325,34.584,33.908,34.01,102769444,34.16733333333334,TESTE
2017-06-27,33.821,34.09,33.497,33.523,99047564,33.70333333333334,TESTE
2017-06-28,33.7,34.078,33.39,34.013,88329728,33.827,TESTE
2017-06-29,33.752,33.849,33.185,33.511,125997472,33.51499999999999,TESTE
2017-06-30,33.691,33.81,33.535,33.591,92096428,33.64533333333333,TESTE
2017-07-03,33.791,33.889,33.376,33.469,57111392,33.578,TESTE
2017-07-04,33.791,33.889,33.376,33.469,57111392,33.578,TESTE
2017-07-05,33.514,33.77,33.288,33.607,86278228,33.555,TESTE
2017-07-06,33.357,33.469,33.215,33.29,96515128,33.324666666666666,TESTE
2017-07-07,33.329,33.761,33.329,33.628,76806848,33.57266666666667,TESTE
2017-07-10,33.612,34.041,33.439,33.833,84362544,33.770999999999994,TESTE
2017-07-11,33.756,34.017,33.675,33.943,79127344,33.87833333333334,TESTE
2017-07-12,34.022,34.094,33.777,33.992,99537912,33.95433333333333,TESTE
2017-07-13,33.936,34.633,33.922,34.465,100797492,34.34,TESTE
2017-07-14,34.512,34.829,34.363,34.761,80528244,34.651,TESTE
2017-07-17,34.71,35.195,34.652,34.883,95173824,34.910000000000004,TESTE
2017-07-18,34.799,35.016,34.675,35.004,71475168,34.89833333333333,TESTE
2017-07-19,35.097,35.317,34.974,35.223,83691876,35.17133333333333,TESTE
2017-07-20,35.335,35.391,35.03,35.065,68974992,35.162,TESTE
2017-07-21,34.983,35.088,34.724,35.048,105010520,34.95333333333333,TESTE
2017-07-24,35.121,35.554,34.962,35.473,85972640,35.32966666666667,TESTE
2017-07-25,35.405,35.881,35.405,35.624,75415728,35.63666666666666,TESTE
2017-07-26,35.767,35.902,35.699,35.792,63123804,35.797666666666665,TESTE
2017-07-27,35.86,35.916,34.356,35.116,129905348,35.12933333333333,TESTE
2017-07-28,34.96,35.039,34.796,34.869,68854612,34.90133333333333,TESTE
2017-07-31,34.962,35.062,34.549,34.689,79383680,34.76666666666666,TESTE
2017-08-01,34.775,35.037,34.614,34.997,141474580,34.882666666666665,TESTE
2017-08-02,37.15,37.259,36.422,36.651,279747200,36.77733333333333,TESTE
2017-08-03,36.63,36.667,36.156,36.284,108389184,36.369,TESTE
2017-08-04,36.401,36.711,36.312,36.476,82239408,36.49966666666666,TESTE
2017-08-07,36.632,37.066,36.541,37.04,87481284,36.88233333333333,TESTE
2017-08-08,36.991,37.745,36.914,37.336,144823584,37.33166666666666,TESTE
2017-08-09,37.145,37.614,37.11,37.565,104526120,37.42966666666666,TESTE
2017-08-10,37.441,37.464,36.207,36.368,163217092,36.67966666666666,TESTE
2017-08-11,36.668,37.13,36.544,36.874,105028384,36.849333333333334,TESTE
2017-08-14,37.305,37.513,37.172,37.429,88490936,37.37133333333333,TESTE
2017-08-15,37.619,37.978,37.497,37.839,117861948,37.77133333333333,TESTE
2017-08-16,37.918,38.052,37.499,37.687,110686448,37.746,TESTE
2017-08-17,37.586,37.63,36.958,36.963,111762260,37.18366666666666,TESTE
2017-08-18,36.963,37.347,36.696,36.879,109712276,36.974,TESTE
2017-08-21,36.879,36.97,36.319,36.811,105474112,36.699999999999996,TESTE
2017-08-22,37.05,37.464,37.001,37.413,86418340,37.29266666666667,TESTE
2017-08-23,37.246,37.574,37.202,37.46,77596324,37.412,TESTE
2017-08-24,37.565,37.638,37.125,37.293,79275672,37.352000000000004,TESTE
2017-08-25,37.382,37.595,37.293,37.431,101920252,37.43966666666667,TESTE
2017-08-28,37.497,37.933,37.448,37.808,103863888,37.72966666666667,TESTE
2017-08-29,37.488,38.195,37.464,38.146,118067640,37.934999999999995,TESTE
2017-08-30,38.354,38.375,38.075,38.249,109078336,38.233000000000004,TESTE
2017-08-31,38.317,38.523,38.279,38.401,107140384,38.401,TESTE
2017-09-01,38.588,38.621,38.314,38.413,66364204,38.449333333333335,TESTE
2017-09-04,38.588,38.621,38.314,38.413,66364204,38.449333333333335,TESTE
2017-09-05,38.342,38.459,37.595,37.951,118145256,38.001666666666665,TESTE
2017-09-06,38.099,38.164,37.586,37.911,86606904,37.887,TESTE
2017-09-07,37.954,37.989,37.549,37.759,87714008,37.76566666666667,TESTE
2017-09-08,37.666,37.734,37.12,37.143,114446140,37.33233333333333,TESTE
2017-09-11,37.581,37.944,37.438,37.815,126323192,37.73233333333334,TESTE
2017-09-12,38.075,38.391,37.176,37.666,286856184,37.74433333333334,TESTE
2017-09-13,37.434,37.455,36.975,37.382,179629444,37.27066666666667,TESTE
2017-09-14,37.228,37.324,37.017,37.062,95042996,37.13433333333334,TESTE
2017-09-15,37.106,37.691,36.996,37.436,196458408,37.37433333333334,TESTE
2017-09-18,37.49,37.581,36.995,37.153,113077740,37.242999999999995,TESTE
2017-09-19,37.35,37.41,37.099,37.167,83242528,37.22533333333333,TESTE
2017-09-20,36.973,37.057,36.02,36.544,211805456,36.54033333333333,TESTE
2017-09-21,36.481,36.481,35.767,35.917,150046644,36.055,TESTE
2017-09-22,35.596,35.654,35.254,35.565,186581772,35.491,TESTE
2017-09-25,35.12,35.551,34.926,35.252,177549344,35.243,TESTE
2017-09-26,35.54,36.041,35.518,35.858,146640180,35.80566666666667,TESTE
2017-09-27,36.013,36.228,35.952,36.113,102016908,36.09766666666667,TESTE
2017-09-28,36.034,36.125,35.755,35.891,88021820,35.92366666666666,TESTE
2017-09-29,35.874,36.09,35.591,36.087,105199240,35.92266666666667,TESTE
2017-10-02,36.12,36.165,35.76,36.015,74795368,35.98,TESTE
2017-10-03,36.062,36.315,36.038,36.172,64921172,36.175,TESTE
2017-10-04,35.973,36.027,35.699,35.938,80655000,35.888,TESTE
2017-10-05,36.101,36.397,36.071,36.385,85135076,36.28433333333333,TESTE
2017-10-06,36.286,36.408,36.19,36.364,69630232,36.32066666666666,TESTE
2017-10-09,36.483,36.699,36.407,36.49,65051692,36.532000000000004,TESTE
2017-10-10,36.541,36.996,36.317,36.504,62468056,36.60566666666667,TESTE
2017-10-11,36.521,36.757,36.469,36.656,67622560,36.62733333333333,TESTE
2017-10-12,36.61,36.848,36.464,36.528,64500216,36.61333333333334,TESTE
2017-10-13,36.699,36.827,36.624,36.759,65576752,36.736666666666665,TESTE
2017-10-16,36.973,37.464,36.914,37.436,96485808,37.27133333333333,TESTE
2017-10-17,37.413,37.668,37.284,37.574,75989100,37.50866666666666,TESTE
2017-10-18,37.563,37.63,37.371,37.408,65496656,37.46966666666667,TESTE
2017-10-19,36.703,36.781,36.298,36.523,170336664,36.534,TESTE
2017-10-20,36.67,36.937,36.518,36.586,95896584,36.68033333333333,TESTE
2017-10-23,36.736,36.923,36.411,36.567,87937308,36.63366666666667,TESTE
2017-10-24,36.596,36.86,36.574,36.785,71028920,36.739666666666665,TESTE
2017-10-25,36.741,36.891,36.357,36.624,84828392,36.623999999999995,TESTE
2017-10-26,36.816,36.956,36.71,36.858,68001876,36.84133333333333,TESTE
2017-10-27,37.298,38.307,37.16,38.178,177816640,37.88166666666667,TESTE
2017-10-30,38.375,39.354,38.335,39.038,178803088,38.909,TESTE
2017-10-31,39.314,39.724,39.089,39.581,144187312,39.464666666666666,TESTE
2017-11-01,39.775,39.792,38.778,39.078,134551048,39.216,TESTE
2017-11-02,39.253,39.455,38.701,39.363,165573492,39.173,TESTE
2017-11-03,40.742,40.803,40.068,40.391,237594524,40.42066666666667,TESTE
2017-11-06,40.36,40.974,40.208,40.801,140105224,40.660999999999994,TESTE
2017-11-07,40.721,41.035,40.649,40.932,97445940,40.872,TESTE
2017-11-08,40.897,41.267,40.82,41.267,97638108,41.118,TESTE
2017-11-09,41.002,41.233,40.541,41.183,117930384,40.98566666666667,TESTE
2017-11-10,41.15,41.213,40.952,41.046,100582000,41.07033333333333,TESTE
2017-11-13,40.771,41.006,40.748,40.882,67928320,40.87866666666667,TESTE
2017-11-14,40.663,40.767,40.226,40.264,99129948,40.419000000000004,TESTE
2017-11-15,39.942,40.024,39.568,39.733,116632280,39.775,TESTE
2017-11-16,40.226,40.388,40.019,40.207,94549936,40.20466666666667,TESTE
2017-11-17,40.193,40.275,39.864,39.984,87598176,40.041,TESTE
2017-11-20,40.017,40.08,39.845,39.944,65049788,39.95633333333333,TESTE
2017-11-21,40.132,40.818,40.132,40.687,100525180,40.54566666666666,TESTE
2017-11-22,40.738,41.124,40.666,41.114,102355700,40.967999999999996,TESTE
2017-11-23,40.738,41.124,40.666,41.114,102355700,40.967999999999996,TESTE
2017-11-24,41.147,41.241,41.041,41.117,56106692,41.133,TESTE
2017-11-27,41.136,41.143,40.734,40.91,82867208,40.929,TESTE
2017-11-28,40.959,41.093,40.386,40.67,105715208,40.71633333333334,TESTE
2017-11-29,40.567,40.635,39.281,39.827,166665456,39.91433333333333,TESTE
2017-11-30,40.05,40.452,39.582,40.384,166108872,40.13933333333333,TESTE
2017-12-01,39.937,40.341,39.596,40.196,159037152,40.044333333333334,TESTE
2017-12-04,40.532,40.565,39.862,39.902,130169540,40.10966666666666,TESTE
2017-12-05,39.728,40.306,39.573,39.864,109400616,39.91433333333333,TESTE
2017-12-06,39.361,39.997,39.117,39.716,114240000,39.61000000000001,TESTE
2017-12-07,39.721,40.052,39.693,39.789,102693232,39.84466666666667,TESTE
2017-12-08,40.064,40.184,39.672,39.801,93420924,39.885666666666665,TESTE
2017-12-11,39.761,40.628,39.665,40.576,141095036,40.28966666666667,TESTE
2017-12-12,40.454,40.51,40.292,40.348,77636920,40.38333333333333,TESTE
2017-12-13,40.536,40.781,40.419,40.482,95273788,40.56066666666666,TESTE
2017-12-14,40.513,40.684,40.337,40.471,81906164,40.49733333333333,TESTE
2017-12-15,40.802,40.929,40.527,40.882,160677228,40.779333333333334,TESTE
2017-12-18,41.096,41.641,41.091,41.458,117684456,41.39666666666667,TESTE
2017-12-19,41.131,41.215,40.91,41.016,109745788,41.047,TESTE
2017-12-20,41.093,41.223,40.713,40.971,93902596,40.969,TESTE
2017-12-21,40.929,41.364,40.912,41.126,83799584,41.13399999999999,TESTE
2017-12-22,41.049,41.223,41.006,41.126,65397776,41.11833333333333,TESTE
2017-12-25,41.049,41.223,41.006,41.126,65397776,41.11833333333333,TESTE
2017-12-26,40.137,40.294,39.873,40.083,132742144,40.083333333333336,TESTE
2017-12-27,39.972,40.132,39.881,40.09,85992852,40.034333333333336,TESTE
2017-12-28,40.184,40.384,40.062,40.203,65920748,40.21633333333333,TESTE
2017-12-29,40.071,40.088,39.766,39.768,103999688,39.874,TESTE
2018-01-01,40.071,40.088,39.766,39.768,103999688,39.874,TESTE
2018-01-02,39.986,40.489,39.775,40.48,102223736,40.248,TESTE
2018-01-03,40.543,41.018,40.409,40.473,118071596,40.63333333333333,TESTE
2018-01-04,40.546,40.764,40.438,40.661,89738388,40.621,TESTE
